Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample,10_min_sample,15_min_sample,2.5_min_sample,7.5_min_sample,5_min_sample_NC,10_min_sample_NC,15_min_sample_NC,2.5_min_sample_NC,7.5_min_sample_NC
2024-05-10 17:19:51,49.06,32.51,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:19:56,49.03,32.54,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:01,49.0,32.53,13,95,13,13,0,13,0,95,95,0,95,0
2024-05-10 17:20:06,48.98,32.56,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:11,48.96,32.58,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:16,48.96,32.6,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:21,48.86,32.61,13,95,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:26,48.85,32.64,13,95,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:31,48.85,32.67,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:36,48.81,32.67,13,99,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:41,48.77,32.67,13,101,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:46,48.74,32.7,14,104,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:51,48.7,32.72,14,103,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:20:56,48.66,32.74,14,102,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:01,48.62,32.76,13,102,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:06,48.6,32.74,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:11,48.57,32.76,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:18,48.54,32.76,13,101,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:21,48.54,32.78,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:26,48.52,32.77,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:31,48.51,32.78,14,102,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:36,48.45,32.82,14,103,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:41,48.43,32.81,13,102,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:46,48.44,32.8,14,103,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:51,48.42,32.83,13,101,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:21:56,48.35,32.84,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:01,48.38,32.83,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:08,48.38,32.82,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:12,48.37,32.83,13,99,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:16,48.35,32.81,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:21,48.36,32.81,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:26,48.39,32.8,13,100,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:31,48.42,32.79,14,102,0,0,0,14,14,0,0,0,102,102
2024-05-10 17:22:36,48.47,32.77,14,104,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:41,48.49,32.76,14,103,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:46,48.53,32.76,14,103,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:22:51,48.54,32.74,13,101,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:01,48.55,32.74,13,95,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:06,48.58,32.71,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:11,48.58,32.72,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:16,48.61,32.71,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:21,48.63,32.71,12,91,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:26,48.63,32.72,12,91,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:31,48.6,32.73,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:36,48.58,32.73,12,94,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:41,48.51,32.74,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:46,48.51,32.78,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:51,48.48,32.76,13,96,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:23:56,48.47,32.78,12,94,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:01,48.47,32.77,12,91,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:06,48.46,32.78,12,90,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:11,48.45,32.81,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:16,48.42,32.81,12,92,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:21,48.38,32.82,12,93,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:27,48.38,32.85,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:31,48.4,32.81,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 17:24:36,48.39,32.81,13,96,0,0,0,0,0,0,0,0,0,0
