Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 16:39:47,"53,48","30,8",24,181,0
2024-05-10 16:39:52,"53,5","30,83",24,179,0
2024-05-10 16:39:57,"53,45","30,85",23,177,0
2024-05-10 16:40:02,"53,42","30,87",24,178,24
2024-05-10 16:40:07,"53,46","30,88",24,180,0
2024-05-10 16:40:12,"53,36","30,9",24,179,0
2024-05-10 16:40:17,"53,36","30,91",23,176,0
2024-05-10 16:40:22,"53,31","30,95",23,177,0
2024-05-10 16:40:27,"53,19","30,99",24,178,0
2024-05-10 16:40:32,"53,08","30,96",24,180,0
2024-05-10 16:40:37,"53,1",31,24,184,0
2024-05-10 16:40:42,"53,04","30,96",25,187,0
2024-05-10 16:40:47,"53,04","30,97",24,184,0
2024-05-10 16:40:52,"53,03","30,98",24,182,0
2024-05-10 16:41:02,53,"30,98",24,179,0
2024-05-10 16:41:07,"53,01","30,99",24,178,0
2024-05-10 16:41:12,"52,98","31,02",23,177,0
2024-05-10 16:41:17,"52,96","31,01",23,175,0
2024-05-10 16:41:22,"52,87","31,03",23,177,0
2024-05-10 16:41:27,"52,85","31,03",24,178,0
2024-05-10 16:41:32,"52,8","31,03",23,174,0
2024-05-10 16:41:37,"52,83","31,07",23,172,0
2024-05-10 16:41:42,"52,85","31,04",23,173,0
2024-05-10 16:41:47,"52,86","31,07",23,174,0
2024-05-10 16:41:52,"52,81","31,07",23,173,0
2024-05-10 16:41:57,"52,78","31,08",23,175,0
2024-05-10 16:42:02,"52,76","31,09",23,176,0
2024-05-10 16:42:08,"52,75","31,09",23,176,0
2024-05-10 16:42:12,"52,73","31,08",23,177,0
2024-05-10 16:42:17,"52,74","31,07",24,182,0
2024-05-10 16:42:22,"52,66","31,08",24,182,0
2024-05-10 16:42:27,"52,65","31,09",23,175,0
2024-05-10 16:42:32,"52,65","31,08",22,168,0
2024-05-10 16:42:37,"52,7","31,09",22,163,0
2024-05-10 16:42:42,"52,68","31,07",21,159,0
2024-05-10 16:42:47,"52,67","31,12",21,157,0
2024-05-10 16:42:52,"52,65","31,13",21,159,0
2024-05-10 16:42:57,"52,65","31,14",22,162,0
2024-05-10 16:43:02,"52,59","31,14",21,162,0
2024-05-10 16:43:07,"52,58","31,14",21,161,0
2024-05-10 16:43:12,"52,58","31,15",22,163,0
2024-05-10 16:43:17,"52,54","31,17",22,168,0
2024-05-10 16:43:22,"52,48","31,17",23,172,0
2024-05-10 16:43:27,"52,51","31,16",23,171,0
2024-05-10 16:43:32,"52,5","31,17",23,170,0
2024-05-10 16:43:38,"52,46","31,17",22,169,0
2024-05-10 16:43:42,"52,51","31,19",22,170,0
2024-05-10 16:43:47,"52,43","31,21",22,169,0
2024-05-10 16:43:52,"52,39","31,19",22,168,0
2024-05-10 16:43:57,"52,4","31,25",22,167,0
2024-05-10 16:44:02,"52,34","31,23",22,166,0
2024-05-10 16:44:07,"52,34","31,22",22,169,0
2024-05-10 16:44:12,"52,38","31,2",23,170,0
2024-05-10 16:44:17,"52,33","31,21",22,168,0
2024-05-10 16:44:22,"52,34","31,23",22,167,0
2024-05-10 16:44:27,"52,36","31,22",22,167,0
2024-05-10 16:44:32,"52,35","31,19",22,166,0
2024-05-10 16:44:37,"52,32","31,19",22,165,0
2024-05-10 16:44:42,"52,35","31,19",22,166,0
2024-05-10 16:44:47,"52,35","31,18",22,168,0
2024-05-10 16:44:52,"52,35","31,19",22,168,0
2024-05-10 16:44:57,"52,36","31,18",22,167,0
2024-05-10 16:45:02,"52,38","31,16",22,166,22
2024-05-10 16:45:07,"52,4","31,17",22,168,0
2024-05-10 16:45:12,"52,38","31,15",22,169,0
2024-05-10 16:45:17,"52,39","31,18",22,167,0
2024-05-10 16:45:22,"52,38","31,18",22,164,0
2024-05-10 16:45:27,"52,38","31,18",22,164,0
2024-05-10 16:45:32,"52,37","31,19",22,163,0
2024-05-10 16:45:37,"52,39","31,18",21,162,0
2024-05-10 16:45:42,"52,36","31,17",21,160,0
2024-05-10 16:45:47,"52,35","31,2",21,160,0
2024-05-10 16:45:52,"52,35","31,18",21,160,0
2024-05-10 16:45:57,"52,33","31,19",21,160,0
2024-05-10 16:46:02,"52,35","31,19",21,162,0
2024-05-10 16:46:07,"52,37","31,22",22,163,0
2024-05-10 16:46:12,"52,37","31,2",22,163,0
2024-05-10 16:46:17,"52,36","31,19",22,167,0
2024-05-10 16:46:22,"52,38","31,14",22,168,0
2024-05-10 16:46:27,"52,45","31,1",22,166,0
2024-05-10 16:46:32,"52,51","31,05",22,165,0
2024-05-10 16:46:37,"52,6","31,04",22,164,0
2024-05-10 16:46:42,"52,61","31,05",22,167,0
2024-05-10 16:46:47,"53,1","31,11",23,170,0
2024-05-10 16:46:52,"52,78","31,08",23,173,0
2024-05-10 16:46:57,"52,66","31,1",23,175,0
2024-05-10 16:47:02,"52,7","31,12",23,174,0
2024-05-10 16:47:07,"52,59","31,15",23,176,0
2024-05-10 16:47:12,"52,48","31,18",23,175,0
2024-05-10 16:47:17,"52,59","31,18",23,173,0
2024-05-10 16:47:22,"52,44","31,16",23,173,0
2024-05-10 16:47:27,"52,38","31,18",23,174,0
2024-05-10 16:47:32,"52,38","31,15",23,172,0
2024-05-10 16:47:37,"52,45","31,12",22,168,0
2024-05-10 16:47:42,"52,6","31,08",22,168,0
2024-05-10 16:47:47,"52,61","31,11",22,168,0
2024-05-10 16:47:55,"52,58","31,12",22,168,0
2024-05-10 16:47:57,"52,52","31,16",22,168,0
2024-05-10 16:48:02,"52,5","31,2",22,168,0
2024-05-10 16:48:07,"52,42","31,17",22,168,0
2024-05-10 16:48:12,"52,38","31,18",22,167,0
2024-05-10 16:48:17,"52,35","31,2",22,167,0
2024-05-10 16:48:22,"52,3","31,19",22,166,0
2024-05-10 16:48:27,"52,35","31,19",22,164,0
2024-05-10 16:48:32,"52,34","31,24",22,164,0
2024-05-10 16:48:37,"52,27","31,26",22,163,0
2024-05-10 16:48:47,"52,21","31,25",21,162,0
2024-05-10 16:48:52,"52,21","31,25",21,162,0
2024-05-10 16:48:57,"52,23","31,27",22,165,0
2024-05-10 16:49:02,"52,15","31,3",22,166,0
2024-05-10 16:49:07,"52,1","31,3",22,163,0
2024-05-10 16:49:12,"52,08","31,33",22,164,0
2024-05-10 16:49:17,"52,09","31,31",22,164,0
2024-05-10 16:49:22,"52,04","31,29",22,165,0
2024-05-10 16:49:27,"52,07","31,3",22,165,0
2024-05-10 16:49:32,"52,14","31,3",22,163,0
2024-05-10 16:49:37,"52,11","31,28",22,162,0
2024-05-10 16:49:42,"52,08","31,29",21,161,0
2024-05-10 16:49:47,"52,09","31,29",21,159,0
2024-05-10 16:49:52,"52,12","31,32",21,157,0
2024-05-10 16:49:57,"52,06","31,34",21,157,0
2024-05-10 16:50:02,"51,99","31,37",21,156,21
2024-05-10 16:50:07,"51,94","31,43",21,161,0
2024-05-10 16:50:14,"51,82","31,42",22,165,0
2024-05-10 16:50:18,"51,78","31,46",22,165,0
2024-05-10 16:50:22,"51,79","31,43",22,166,0
2024-05-10 16:50:27,"51,82","31,41",22,165,0
2024-05-10 16:50:32,"51,8","31,38",22,164,0
2024-05-10 16:50:37,"51,84","31,4",21,160,0
2024-05-10 16:50:45,"51,86","31,38",21,157,0
2024-05-10 16:50:48,"51,84","31,36",21,156,0
2024-05-10 16:50:52,"51,86","31,38",21,156,0
2024-05-10 16:50:57,"51,88","31,35",21,156,0
2024-05-10 16:51:02,"51,86","31,35",21,156,0
2024-05-10 16:51:07,"51,86","31,33",21,156,0
2024-05-10 16:51:12,"51,9","31,35",21,157,0
2024-05-10 16:51:17,"51,93","31,35",21,157,0
2024-05-10 16:51:22,"51,89","31,34",21,156,0
2024-05-10 16:51:27,"51,93","31,34",20,154,0
2024-05-10 16:51:32,"51,93","31,35",20,150,0
2024-05-10 16:51:37,"51,91","31,33",20,150,0
2024-05-10 16:51:42,"51,89","31,34",20,153,0
2024-05-10 16:51:47,"51,88","31,35",21,156,0
2024-05-10 16:51:52,"51,92","31,32",21,158,0
2024-05-10 16:51:57,"51,94","31,33",21,156,0
2024-05-10 16:52:02,"51,92","31,33",20,153,0
2024-05-10 16:52:07,"51,95","31,35",20,152,0
2024-05-10 16:52:12,"51,91","31,33",20,151,0
2024-05-10 16:52:17,"51,94","31,33",20,149,0
2024-05-10 16:52:23,"51,99","31,32",20,151,0
2024-05-10 16:52:27,"51,96","31,33",20,151,0
2024-05-10 16:52:32,"51,94","31,33",20,153,0
2024-05-10 16:52:37,"51,99","31,32",20,151,0
2024-05-10 16:52:42,"51,98","31,32",20,150,0
2024-05-10 16:52:47,"51,97","31,33",20,149,0
2024-05-10 16:52:52,"51,94","31,32",19,146,0
2024-05-10 16:52:57,52,"31,32",19,145,0
2024-05-10 16:53:07,"51,94","31,33",19,146,0
2024-05-10 16:53:12,"51,91","31,34",19,142,0
2024-05-10 16:53:20,"51,91","31,35",19,142,0
2024-05-10 16:53:22,"51,91","31,35",19,142,0
2024-05-10 16:53:27,"51,92","31,33",18,139,0
2024-05-10 16:53:32,"51,89","31,33",18,137,0
2024-05-10 16:53:40,"51,89","31,37",18,135,0
2024-05-10 16:53:43,"51,88","31,36",18,134,0
2024-05-10 16:53:47,"51,86","31,37",18,134,0
2024-05-10 16:53:52,"51,85","31,35",18,134,0
2024-05-10 16:53:57,"51,85","31,36",18,134,0
2024-05-10 16:54:02,"51,84","31,38",18,136,0
2024-05-10 16:54:07,"51,81","31,36",18,139,0
2024-05-10 16:54:12,"51,82","31,34",19,140,0
2024-05-10 16:54:17,"51,84","31,34",19,141,0
2024-05-10 16:54:22,"51,87","31,36",19,142,0
2024-05-10 16:54:27,"51,87","31,34",19,146,0
2024-05-10 16:54:32,"51,89","31,37",20,149,0
2024-05-10 16:54:37,"51,89","31,35",20,151,0
2024-05-10 16:54:42,"51,87","31,34",20,154,0
2024-05-10 16:54:47,"51,9","31,34",20,154,0
2024-05-10 16:54:52,"51,87","31,37",20,151,0
2024-05-10 16:54:57,"51,88","31,35",19,147,0
2024-05-10 16:55:02,"51,85","31,36",19,143,19
2024-05-10 16:55:07,"51,84","31,35",18,138,0
2024-05-10 16:55:12,"51,85","31,34",18,137,0
2024-05-10 16:55:22,"51,93","31,35",19,141,0
2024-05-10 16:55:27,"51,89","31,33",18,139,0
2024-05-10 16:55:32,"51,85","31,35",19,140,0
2024-05-10 16:55:37,"51,88","31,35",19,143,0
2024-05-10 16:55:42,"51,86","31,35",19,146,0
2024-05-10 16:55:47,"51,86","31,38",20,148,0
2024-05-10 16:55:52,"51,83","31,38",20,150,0
2024-05-10 16:55:57,"51,79","31,35",20,150,0
2024-05-10 16:56:02,"51,82","31,37",20,148,0
2024-05-10 16:56:07,"51,82","31,38",19,146,0
2024-05-10 16:56:12,"51,84","31,37",19,145,0
2024-05-10 16:56:17,"51,81","31,38",19,146,0
2024-05-10 16:56:22,"51,78","31,39",19,146,0
2024-05-10 16:56:29,"51,76","31,38",19,145,0
2024-05-10 16:56:35,"51,79","31,35",19,143,0
2024-05-10 16:56:39,"51,82","31,35",19,142,0
2024-05-10 16:56:42,"51,83","31,37",19,144,0
2024-05-10 16:56:47,"51,82","31,37",19,144,0
2024-05-10 16:56:52,"51,84","31,37",19,142,0
2024-05-10 16:56:57,"51,79","31,38",19,141,0
2024-05-10 16:57:02,"51,8","31,37",19,140,0
2024-05-10 16:57:07,"51,81","31,38",18,139,0
2024-05-10 16:57:12,"51,83","31,35",18,136,0
2024-05-10 16:57:17,"51,84","31,35",18,134,0
2024-05-10 16:57:22,"51,85","31,33",18,136,0
2024-05-10 16:57:27,"51,84","31,35",18,138,0
2024-05-10 16:57:32,"51,87","31,35",18,139,0
2024-05-10 16:57:37,"51,86","31,35",19,141,0
2024-05-10 16:57:42,"51,84","31,34",19,142,0
2024-05-10 16:57:47,"51,82","31,35",19,140,0
2024-05-10 16:57:52,"51,85","31,35",18,138,0
2024-05-10 16:57:57,"51,79","31,34",18,135,0
2024-05-10 16:58:02,"51,82","31,37",18,137,0
2024-05-10 16:58:07,"51,79","31,34",19,141,0
2024-05-10 16:58:12,"51,79","31,37",19,142,0
2024-05-10 16:58:17,"51,82","31,35",19,143,0
2024-05-10 16:58:22,"51,81","31,36",19,144,0
2024-05-10 16:58:27,"51,85","31,38",19,145,0
2024-05-10 16:58:32,"51,83","31,35",19,144,0
2024-05-10 16:58:37,"51,82","31,35",19,145,0
2024-05-10 16:58:42,"51,83","31,37",19,143,0
2024-05-10 16:58:47,"51,82","31,37",18,139,0
2024-05-10 16:58:52,"51,76","31,35",18,138,0
2024-05-10 16:58:57,"51,77","31,37",18,139,0
2024-05-10 16:59:02,"51,79","31,39",19,142,0
2024-05-10 16:59:07,"51,75","31,38",19,142,0
2024-05-10 16:59:12,"51,78","31,38",19,142,0
2024-05-10 16:59:17,"51,72","31,37",19,140,0
2024-05-10 16:59:24,"51,74","31,4",18,138,0
2024-05-10 16:59:29,"51,7","31,37",18,137,0
2024-05-10 16:59:32,"51,72","31,38",18,137,0
2024-05-10 16:59:37,"51,75","31,39",18,137,0
2024-05-10 16:59:42,"51,8","31,39",18,137,0
2024-05-10 16:59:47,"51,77","31,34",18,135,0
2024-05-10 16:59:52,"51,76","31,38",18,135,0
2024-05-10 16:59:57,"51,73","31,38",17,132,0
2024-05-10 17:00:02,"51,72","31,43",17,132,17
2024-05-10 17:00:07,"51,71","31,42",18,134,0
2024-05-10 17:00:12,"51,69","31,42",18,134,0
2024-05-10 17:00:17,"51,68","31,44",18,132,0
2024-05-10 17:00:22,"51,67","31,4",17,130,0
2024-05-10 17:00:28,"51,66","31,44",17,131,0
2024-05-10 17:00:32,"51,67","31,45",18,134,0
2024-05-10 17:00:37,"51,63","31,41",18,136,0
2024-05-10 17:00:42,"51,62","31,41",18,136,0
2024-05-10 17:00:47,"51,66","31,46",18,137,0
2024-05-10 17:00:52,"51,67","31,41",18,138,0
2024-05-10 17:00:57,"51,63","31,43",18,138,0
2024-05-10 17:01:02,"51,65","31,42",19,142,0
2024-05-10 17:01:07,"51,58","31,45",19,145,0
2024-05-10 17:01:12,"51,59","31,48",19,142,0
2024-05-10 17:01:18,"51,6","31,44",18,139,0
2024-05-10 17:01:23,"51,57","31,44",18,138,0
2024-05-10 17:01:27,"51,55","31,47",18,138,0
2024-05-10 17:01:32,"51,54","31,46",18,137,0
2024-05-10 17:01:37,"51,56","31,45",18,133,0
2024-05-10 17:01:42,"51,55","31,47",17,130,0
2024-05-10 17:01:47,"51,57","31,45",17,127,0
2024-05-10 17:01:52,"51,61","31,44",16,124,0
2024-05-10 17:01:57,"51,6","31,44",16,123,0
2024-05-10 17:02:02,"51,61","31,43",17,125,0
2024-05-10 17:02:10,"51,59","31,44",17,127,0
2024-05-10 17:02:13,"51,59","31,42",17,129,0
2024-05-10 17:02:18,"51,57","31,44",17,130,0
2024-05-10 17:02:22,"51,62","31,45",17,132,0
2024-05-10 17:02:27,"51,6","31,44",18,133,0
2024-05-10 17:02:32,"51,6","31,44",17,131,0
2024-05-10 17:02:39,"51,59","31,42",17,131,0
2024-05-10 17:02:42,"51,6","31,44",17,131,0
2024-05-10 17:02:47,"51,65","31,43",17,132,0
2024-05-10 17:02:52,"51,61","31,44",18,133,0
2024-05-10 17:02:57,"51,63","31,41",18,134,0
2024-05-10 17:03:02,"51,63","31,44",18,134,0
2024-05-10 17:03:07,"51,64","31,45",18,134,0
2024-05-10 17:03:12,"51,62","31,44",18,134,0
2024-05-10 17:03:17,"51,62","31,42",18,134,0
2024-05-10 17:03:22,"51,6","31,42",18,133,0
2024-05-10 17:03:27,"51,58","31,45",17,132,0
2024-05-10 17:03:32,"51,58","31,46",17,131,0
2024-05-10 17:03:37,"51,54","31,44",18,133,0
2024-05-10 17:03:42,"51,53","31,46",18,133,0
2024-05-10 17:03:47,"51,54","31,45",17,130,0
2024-05-10 17:03:52,"51,55","31,45",17,128,0
2024-05-10 17:04:02,"51,54","31,45",17,127,0
2024-05-10 17:04:08,"51,55","31,45",17,126,0
2024-05-10 17:04:12,"51,55","31,45",16,123,0
2024-05-10 17:04:17,"51,58","31,45",16,119,0
2024-05-10 17:04:22,"51,56","31,45",16,120,0
2024-05-10 17:04:27,"51,59","31,42",16,120,0
2024-05-10 17:04:32,"51,57","31,44",16,119,0
2024-05-10 17:04:37,"51,62","31,44",16,121,0
2024-05-10 17:04:42,"51,58","31,45",16,122,0
2024-05-10 17:04:47,"51,54","31,43",16,122,0
2024-05-10 17:04:52,"51,56","31,42",16,122,0
2024-05-10 17:04:57,"51,57","31,48",16,123,0
2024-05-10 17:05:04,"51,55","31,46",16,123,16
2024-05-10 17:05:09,"51,56","31,47",17,125,0
2024-05-10 17:05:12,"51,53","31,44",17,127,0
2024-05-10 17:05:17,"51,54","31,46",17,128,0
2024-05-10 17:05:22,"51,57","31,44",17,126,0
2024-05-10 17:05:27,"51,57","31,43",16,124,0
2024-05-10 17:05:32,"51,54","31,43",16,124,0
2024-05-10 17:05:37,"51,61","31,42",17,125,0
2024-05-10 17:05:42,"51,59","31,41",17,125,0
2024-05-10 17:05:50,"51,6","31,41",17,127,0
2024-05-10 17:05:53,"51,58","31,43",17,126,0
2024-05-10 17:05:57,"51,63","31,41",17,126,0
2024-05-10 17:06:02,"51,59","31,44",17,125,0
2024-05-10 17:06:09,"51,61","31,4",17,127,0
2024-05-10 17:06:13,"51,61","31,43",17,130,0
2024-05-10 17:06:19,"51,59","31,42",17,132,0
2024-05-10 17:06:23,"51,58","31,42",18,134,0
2024-05-10 17:06:27,"51,61","31,41",18,133,0
2024-05-10 17:06:32,"51,58","31,41",18,132,0
2024-05-10 17:06:37,"51,62","31,41",17,130,0
2024-05-10 17:06:42,"51,6","31,43",17,128,0
2024-05-10 17:06:47,"51,57","31,43",17,126,0
2024-05-10 17:06:52,"51,6","31,39",16,124,0
2024-05-10 17:06:57,"51,6","31,41",16,122,0
2024-05-10 17:07:02,"51,63","31,43",16,123,0
2024-05-10 17:07:07,"51,62","31,41",17,126,0
2024-05-10 17:07:12,"51,56","31,4",17,126,0
2024-05-10 17:07:18,"51,59","31,38",16,124,0
2024-05-10 17:07:22,"51,61","31,41",17,125,0
2024-05-10 17:07:27,"51,6","31,41",17,127,0
2024-05-10 17:07:32,"51,66","31,41",16,124,0
2024-05-10 17:07:37,"51,64","31,4",16,123,0
2024-05-10 17:07:42,"51,67","31,41",16,122,0
2024-05-10 17:07:51,"51,67","31,4",16,121,0
2024-05-10 17:07:54,"51,62","31,41",16,119,0
2024-05-10 17:08:02,"51,66","31,42",15,117,0
2024-05-10 17:08:07,"51,6","31,4",15,115,0
2024-05-10 17:08:12,"51,58","31,4",15,116,0
2024-05-10 17:08:17,"51,62","31,4",16,119,0
2024-05-10 17:08:22,"51,63","31,39",16,120,0
2024-05-10 17:08:27,"51,63","31,43",16,120,0
2024-05-10 17:08:32,"51,59","31,43",16,121,0
2024-05-10 17:08:37,"51,59","31,43",17,126,0
2024-05-10 17:08:42,"51,59","31,45",17,129,0
2024-05-10 17:08:47,"51,57","31,45",17,125,0
2024-05-10 17:08:54,"51,54","31,47",17,125,0
2024-05-10 17:08:57,"51,54","31,47",17,127,0
2024-05-10 17:09:02,"51,51","31,45",17,128,0
2024-05-10 17:09:07,"51,49","31,43",17,127,0
2024-05-10 17:09:12,"51,53","31,45",17,125,0
2024-05-10 17:09:17,"51,51","31,45",16,122,0
2024-05-10 17:09:22,"51,54","31,42",16,122,0
2024-05-10 17:09:27,"51,52","31,43",16,120,0
2024-05-10 17:09:32,"51,6","31,42",16,122,0
2024-05-10 17:09:37,"51,57","31,4",16,122,0
2024-05-10 17:09:42,"51,58","31,41",16,120,0
2024-05-10 17:09:47,"51,59","31,42",16,117,0
2024-05-10 17:09:52,"51,59","31,4",16,117,0
2024-05-10 17:09:57,"51,6","31,4",16,119,0
2024-05-10 17:10:02,"51,6","31,45",16,118,16
2024-05-10 17:10:07,"51,6","31,43",16,120,0
2024-05-10 17:10:12,"51,57","31,4",16,119,0
2024-05-10 17:10:17,"51,57","31,43",16,118,0
2024-05-10 17:10:22,"51,57","31,41",16,118,0
2024-05-10 17:10:27,"51,6","31,41",16,120,0
2024-05-10 17:10:32,"51,59","31,43",16,121,0
2024-05-10 17:10:37,"51,57","31,43",16,123,0
2024-05-10 17:10:45,"51,56","31,45",16,123,0
2024-05-10 17:10:49,"51,55","31,43",16,122,0
2024-05-10 17:10:52,"51,55","31,45",16,121,0
2024-05-10 17:10:57,"51,5","31,44",16,120,0
2024-05-10 17:11:02,"51,47","31,44",16,119,0
2024-05-10 17:11:07,"51,46","31,45",16,122,0
2024-05-10 17:11:12,"51,51","31,44",17,125,0
2024-05-10 17:11:17,"51,5","31,43",16,124,0
2024-05-10 17:11:22,"51,48","31,45",16,122,0
2024-05-10 17:11:27,"51,48","31,45",16,121,0
2024-05-10 17:11:32,"51,49","31,46",16,118,0
2024-05-10 17:11:37,"51,48","31,45",15,116,0
2024-05-10 17:11:42,"51,5","31,46",16,118,0
2024-05-10 17:11:47,"51,48","31,45",16,121,0
2024-05-10 17:11:52,"51,51","31,47",16,124,0
2024-05-10 17:11:57,"51,51","31,47",16,124,0
2024-05-10 17:12:02,"51,48","31,47",16,123,0
2024-05-10 17:12:07,"51,42","31,5",16,122,0
2024-05-10 17:12:12,"51,45","31,48",16,121,0
2024-05-10 17:12:17,"51,44","31,48",16,123,0
2024-05-10 17:12:22,"51,47","31,46",16,122,0
2024-05-10 17:12:27,"51,44","31,47",16,119,0
2024-05-10 17:12:32,"51,46","31,45",16,117,0
2024-05-10 17:12:37,"51,51","31,46",15,114,0
2024-05-10 17:12:42,"51,49","31,46",15,112,0
2024-05-10 17:12:47,"51,42","31,46",15,112,0
2024-05-10 17:12:52,"51,45","31,45",15,115,0
2024-05-10 17:13:02,"51,49","31,44",16,119,0
2024-05-10 17:13:07,"51,51","31,44",16,118,0
2024-05-10 17:13:17,"51,55","31,42",15,110,0
2024-05-10 17:13:22,"51,52","31,44",14,109,0
2024-05-10 17:13:27,"51,48","31,44",15,111,0
2024-05-10 17:13:32,"51,48","31,45",15,114,0
2024-05-10 17:13:39,"51,46","31,46",15,115,0
2024-05-10 17:13:42,"51,47","31,47",15,116,0
2024-05-10 17:13:47,"51,42","31,45",15,117,0
2024-05-10 17:13:52,"51,44","31,44",15,117,0
2024-05-10 17:13:57,"51,44","31,45",15,116,0
2024-05-10 17:14:02,"51,46","31,42",15,116,0
2024-05-10 17:14:07,"51,49","31,44",16,117,0
2024-05-10 17:14:12,"51,47","31,43",15,116,0
2024-05-10 17:14:17,"51,49","31,4",16,118,0
2024-05-10 17:14:22,"51,52","31,43",16,119,0
2024-05-10 17:14:27,"51,48","31,43",16,118,0
2024-05-10 17:14:32,"51,44","31,44",16,118,0
2024-05-10 17:14:37,"51,44","31,47",16,119,0
2024-05-10 17:14:42,"51,45","31,45",15,116,0
2024-05-10 17:14:47,"51,44","31,45",15,116,0
2024-05-10 17:14:52,"51,45","31,44",16,118,0
2024-05-10 17:14:57,"51,44","31,46",16,119,0
2024-05-10 17:15:02,"51,45","31,46",16,121,16
2024-05-10 17:15:09,"51,43","31,46",16,121,0
2024-05-10 17:15:17,"51,44","31,44",16,119,0
2024-05-10 17:15:22,"51,43","31,45",16,118,0
2024-05-10 17:15:27,"51,44","31,44",15,117,0
2024-05-10 17:15:32,"51,4","31,49",15,115,0
2024-05-10 17:15:37,"51,43","31,47",15,113,0
2024-05-10 17:15:42,"51,4","31,48",15,111,0
2024-05-10 17:15:47,"51,43","31,47",15,111,0
2024-05-10 17:15:52,"51,41","31,45",15,112,0
2024-05-10 17:15:57,"51,48","31,45",15,113,0
2024-05-10 17:16:02,"51,45","31,45",15,115,0
2024-05-10 17:16:07,"51,48","31,45",16,119,0
2024-05-10 17:16:12,"51,45","31,45",16,118,0
2024-05-10 17:16:17,"51,42","31,45",15,115,0
2024-05-10 17:16:22,"51,44","31,44",15,114,0
2024-05-10 17:16:29,"51,45","31,45",15,116,0
2024-05-10 17:16:32,"51,48","31,46",15,115,0
2024-05-10 17:16:37,"51,46","31,47",15,115,0
2024-05-10 17:16:42,"51,45","31,47",15,117,0
2024-05-10 17:16:47,"51,36","31,5",16,118,0
2024-05-10 17:16:52,"51,35","31,49",15,117,0
2024-05-10 17:16:57,"51,36","31,49",15,114,0
2024-05-10 17:17:02,"51,33","31,47",15,114,0
2024-05-10 17:17:07,"51,34","31,5",15,114,0
2024-05-10 17:17:12,"51,32","31,49",15,114,0
2024-05-10 17:17:17,"51,36","31,5",15,114,0
2024-05-10 17:17:22,"51,34","31,51",15,113,0
2024-05-10 17:17:27,"51,32","31,49",15,114,0
2024-05-10 17:17:32,"51,33","31,5",15,114,0
2024-05-10 17:17:37,"51,32","31,49",15,114,0
2024-05-10 17:17:42,"51,36","31,49",15,116,0
2024-05-10 17:17:47,"51,38","31,46",16,118,0
2024-05-10 17:17:52,"51,39","31,45",16,119,0
2024-05-10 17:18:02,"51,39","31,46",16,120,0
2024-05-10 17:18:07,"51,41","31,47",16,119,0
2024-05-10 17:18:13,"51,41","31,45",16,118,0
2024-05-10 17:18:17,"51,39","31,47",16,118,0
2024-05-10 17:18:22,"51,39","31,44",15,117,0
2024-05-10 17:18:27,"51,41","31,45",16,117,0
2024-05-10 17:18:32,"51,45","31,46",16,118,0
2024-05-10 17:18:37,"51,4","31,45",16,119,0
2024-05-10 17:18:42,"51,43","31,46",16,117,0
2024-05-10 17:18:47,"51,43","31,42",15,116,0
2024-05-10 17:18:52,"51,43","31,44",15,113,0
2024-05-10 17:18:57,"51,48","31,43",15,110,0
2024-05-10 17:19:02,"51,44","31,43",14,109,0
2024-05-10 17:19:07,"51,47","31,43",14,108,0
2024-05-10 17:19:12,"51,45","31,41",14,103,0
2024-05-10 17:19:19,"51,48","31,43",13,101,0
2024-05-10 17:19:24,"51,47","31,4",14,102,0
2024-05-10 17:19:27,"51,49","31,42",14,107,0
2024-05-10 17:19:32,"51,4","31,43",15,110,0
2024-05-10 17:19:37,"51,43","31,46",15,116,0
2024-05-10 17:19:42,"51,42","31,47",15,116,0
2024-05-10 17:19:47,"51,37","31,44",15,114,0
2024-05-10 17:19:52,"51,37","31,44",15,114,0
2024-05-10 17:19:57,"51,38","31,46",15,113,0
2024-05-10 17:20:02,"51,35","31,47",15,111,15
2024-05-10 17:20:07,"51,31","31,47",15,110,0
2024-05-10 17:20:12,"51,34","31,44",15,110,0
2024-05-10 17:20:17,"51,37","31,47",15,110,0
2024-05-10 17:20:22,"51,35","31,46",14,109,0
2024-05-10 17:20:27,"51,34","31,48",15,110,0
2024-05-10 17:20:32,"51,28","31,47",14,108,0
2024-05-10 17:20:37,"51,32","31,48",14,106,0
2024-05-10 17:20:42,"51,32","31,48",14,106,0
2024-05-10 17:20:47,"51,27","31,52",14,108,0
2024-05-10 17:20:52,"51,25","31,52",14,109,0
