Datetime,MC_PM25
2024-10-11 09:41:12,4
2024-10-11 09:41:32,4
2024-10-11 09:41:35,4
2024-10-11 09:41:51,4
2024-10-11 09:41:55,4
2024-10-11 09:42:01,4
2024-10-11 09:42:05,4
2024-10-11 09:42:22,4
2024-10-11 09:42:26,3
2024-10-11 09:42:32,3
2024-10-11 09:42:36,3
2024-10-11 09:42:41,3
2024-10-11 09:43:01,3
2024-10-11 09:43:07,3
2024-10-11 09:43:11,3
2024-10-11 09:43:24,4
2024-10-11 09:43:28,4
2024-10-11 09:43:43,3
2024-10-11 09:43:47,3
2024-10-11 09:43:53,4
2024-10-11 09:43:57,4
2024-10-11 09:44:12,4
2024-10-11 09:44:16,4
2024-10-11 09:44:22,4
2024-10-11 09:44:27,4
2024-10-11 09:44:32,4
2024-10-11 09:44:45,4
2024-10-11 09:44:52,4
2024-10-11 09:44:54,4
2024-10-11 09:45:01,4
2024-10-11 09:45:05,4
2024-10-11 09:45:11,4
2024-10-11 09:45:16,4
2024-10-11 09:45:22,4
2024-10-11 09:45:26,4
2024-10-11 09:45:41,3
2024-10-11 09:45:45,3
2024-10-11 09:45:51,3
2024-10-11 09:46:05,3
2024-10-11 09:46:18,3
2024-10-11 09:46:22,3
2024-10-11 09:46:28,3
2024-10-11 09:46:32,3
2024-10-11 09:46:38,3
2024-10-11 09:46:42,3
2024-10-11 09:46:48,4
2024-10-11 09:46:52,4
2024-10-11 09:47:08,4
2024-10-11 09:47:12,4
2024-10-11 09:47:18,4
2024-10-11 09:47:24,4
2024-10-11 09:47:29,3
2024-10-11 09:47:33,3
2024-10-11 09:47:40,4
2024-10-11 09:47:44,4
2024-10-11 09:47:49,4
2024-10-11 09:47:54,4
2024-10-11 09:48:03,4
2024-10-11 09:48:19,3
2024-10-11 09:48:25,3
2024-10-11 09:48:29,3
2024-10-11 09:48:35,4
2024-10-11 09:48:39,4
2024-10-11 09:48:46,4
2024-10-11 09:48:50,4
2024-10-11 09:48:55,4
2024-10-11 09:49:00,4
2024-10-11 09:49:06,4
2024-10-11 09:49:19,4
2024-10-11 09:49:38,4
2024-10-11 09:49:41,4
2024-10-11 09:49:49,3
2024-10-11 09:49:53,3
2024-10-11 09:50:08,3
2024-10-11 09:50:11,3
2024-10-11 09:50:18,4
2024-10-11 09:50:21,4
2024-10-11 09:50:27,4
2024-10-11 09:50:31,4
2024-10-11 09:50:37,4
2024-10-11 09:50:42,3
2024-10-11 09:50:46,3
2024-10-11 09:50:58,3
2024-10-11 09:51:16,3
2024-10-11 09:51:20,3
2024-10-11 09:51:47,4
2024-10-11 09:51:34,4
2024-10-11 09:52:04,4
2024-10-11 09:52:08,4
2024-10-11 09:52:19,3
2024-10-11 09:52:25,3
2024-10-11 09:52:30,3
2024-10-11 09:52:34,3
2024-10-11 09:52:53,4
2024-10-11 09:52:59,4
2024-10-11 09:53:05,4
2024-10-11 09:53:08,4
2024-10-11 09:53:14,4
2024-10-11 09:53:18,4
2024-10-11 09:53:25,4
2024-10-11 09:53:29,4
2024-10-11 09:53:35,4
2024-10-11 09:53:39,4
2024-10-11 09:53:45,4
2024-10-11 09:53:48,4
2024-10-11 09:53:54,4
2024-10-11 09:53:58,4
2024-10-11 09:54:04,4
2024-10-11 09:54:09,4
2024-10-11 09:54:14,4
2024-10-11 09:54:18,4
2024-10-11 09:54:25,4
2024-10-11 09:54:29,4
2024-10-11 09:54:35,4
2024-10-11 09:54:38,4
2024-10-11 09:54:44,4
2024-10-11 09:54:48,4
2024-10-11 09:54:54,4
2024-10-11 09:54:58,4
2024-10-11 09:55:11,4
2024-10-11 09:55:19,4
2024-10-11 09:55:24,4
2024-10-11 09:55:32,4
2024-10-11 09:55:35,4
2024-10-11 09:55:04,4
2024-10-11 09:55:53,4
2024-10-11 09:55:56,3
2024-10-11 09:56:01,3
2024-10-11 09:56:23,3
2024-10-11 09:56:35,3
2024-10-11 09:56:39,4
2024-10-11 09:56:44,4
2024-10-11 09:56:49,4
2024-10-11 09:56:54,3
2024-10-11 09:56:58,3
2024-10-11 09:57:04,3
2024-10-11 09:57:08,3
2024-10-11 09:57:14,3
2024-10-11 09:57:17,3
2024-10-11 09:57:24,3
2024-10-11 09:57:27,3
2024-10-11 09:57:34,3
2024-10-11 09:57:37,3
2024-10-11 09:57:43,3
2024-10-11 09:57:47,3
2024-10-11 09:57:53,3
2024-10-11 09:57:57,3
2024-10-11 09:58:04,3
2024-10-11 09:58:08,3
2024-10-11 09:58:13,3
2024-10-11 09:58:17,3
2024-10-11 09:58:23,3
2024-10-11 09:58:27,3
2024-10-11 09:58:33,3
2024-10-11 09:58:36,3
2024-10-11 09:58:42,3
2024-10-11 09:58:47,3
2024-10-11 09:58:51,4
2024-10-11 09:58:54,3
2024-10-11 09:59:00,3
2024-10-11 09:59:04,3
2024-10-11 09:59:08,4
2024-10-11 09:59:13,4
2024-10-11 09:59:17,4
2024-10-11 09:59:21,3
2024-10-11 09:59:27,3
2024-10-11 09:59:38,3
2024-10-11 09:59:44,3
2024-10-11 09:59:48,3
2024-10-11 10:00:13,3
2024-10-11 10:00:16,3
2024-10-11 10:00:22,3
2024-10-11 10:00:25,4
2024-10-11 10:00:32,4
2024-10-11 10:00:35,4
2024-10-11 10:00:41,4
2024-10-11 10:00:45,4
2024-10-11 10:00:51,4
2024-10-11 10:00:55,4
2024-10-11 10:01:00,4
2024-10-11 10:01:04,4
2024-10-11 10:01:10,4
2024-10-11 10:01:14,4
2024-10-11 10:01:20,4
2024-10-11 10:01:24,4
2024-10-11 10:01:28,4
2024-10-11 10:01:34,4
2024-10-11 10:01:40,4
2024-10-11 10:01:44,4
2024-10-11 10:01:49,3
2024-10-11 10:01:54,3
2024-10-11 10:02:00,3
2024-10-11 10:02:03,3
2024-10-11 10:02:09,3
2024-10-11 10:02:13,3
2024-10-11 10:02:19,4
2024-10-11 10:02:23,4
2024-10-11 10:02:28,4
2024-10-11 10:02:32,4
2024-10-11 10:02:48,3
2024-10-11 10:02:59,3
2024-10-11 10:03:03,3
2024-10-11 10:03:09,4
2024-10-11 10:03:14,4
2024-10-11 10:03:16,4
2024-10-11 10:03:23,4
2024-10-11 10:03:27,4
2024-10-11 10:03:41,4
2024-10-11 10:03:46,4
2024-10-11 10:04:01,4
2024-10-11 10:04:14,4
2024-10-11 10:04:20,4
2024-10-11 10:04:24,4
2024-10-11 10:04:30,4
2024-10-11 10:04:34,3
2024-10-11 10:04:46,3
2024-10-11 10:04:50,3
2024-10-11 10:04:56,3
2024-10-11 10:05:00,4
2024-10-11 10:05:12,4
2024-10-11 10:05:26,4
2024-10-11 10:05:34,4
2024-10-11 10:05:36,4
2024-10-11 10:05:42,3
2024-10-11 10:05:49,4
2024-10-11 10:05:53,4
2024-10-11 10:06:06,4
2024-10-11 10:06:19,4
2024-10-11 10:06:32,3
2024-10-11 10:06:38,3
2024-10-11 10:06:43,4
2024-10-11 10:06:48,3
2024-10-11 10:06:53,3
2024-10-11 10:06:59,3
2024-10-11 10:07:03,3
2024-10-11 10:07:18,3
2024-10-11 10:07:22,3
2024-10-11 10:07:29,3
2024-10-11 10:07:31,3
2024-10-11 10:07:49,3
2024-10-11 10:07:53,3
2024-10-11 10:08:00,3
2024-10-11 10:08:05,3
2024-10-11 10:08:11,3
2024-10-11 10:08:15,3
2024-10-11 10:08:22,3
2024-10-11 10:08:26,4
2024-10-11 10:08:33,4
2024-10-11 10:08:37,4
2024-10-11 10:08:44,4
2024-10-11 10:08:59,4
2024-10-11 10:09:06,4
2024-10-11 10:09:11,3
2024-10-11 10:09:19,3
2024-10-11 10:09:24,3
2024-10-11 10:09:38,3
2024-10-11 10:09:40,3
2024-10-11 10:09:54,3
2024-10-11 10:10:08,4
2024-10-11 10:10:13,4
2024-10-11 10:10:18,4
2024-10-11 10:10:32,4
2024-10-11 10:10:37,4
2024-10-11 10:10:45,4
2024-10-11 10:10:50,4
2024-10-11 10:11:06,4
2024-10-11 10:11:10,4
2024-10-11 10:11:17,4
2024-10-11 10:11:21,4
2024-10-11 10:11:48,4
2024-10-11 10:11:36,4
2024-10-11 10:12:03,4
2024-10-11 10:12:08,4
2024-10-11 10:12:14,4
2024-10-11 10:12:18,4
2024-10-11 10:12:24,4
2024-10-11 10:12:28,4
2024-10-11 10:12:32,4
2024-10-11 10:12:48,4
2024-10-11 10:13:01,4
2024-10-11 10:13:04,3
2024-10-11 10:13:10,3
2024-10-11 10:13:16,3
2024-10-11 10:13:22,3
2024-10-11 10:13:35,3
2024-10-11 10:13:41,4
2024-10-11 10:13:46,4
2024-10-11 10:13:52,4
2024-10-11 10:13:56,4
2024-10-11 10:14:00,4
2024-10-11 10:14:16,4
2024-10-11 10:14:22,4
2024-10-11 10:14:26,4
2024-10-11 10:14:30,4
2024-10-11 10:14:37,4
2024-10-11 10:14:42,4
2024-10-11 10:14:47,4
2024-10-11 10:14:52,4
2024-10-11 10:14:59,3
2024-10-11 10:15:14,3
2024-10-11 10:15:03,3
2024-10-11 10:15:29,3
2024-10-11 10:15:33,3
2024-10-11 10:15:39,3
2024-10-11 10:15:42,4
2024-10-11 10:15:48,4
2024-10-11 10:15:52,4
2024-10-11 10:16:13,4
2024-10-11 10:16:27,4
2024-10-11 10:16:34,3
2024-10-11 10:16:37,3
2024-10-11 10:16:42,4
2024-10-11 10:16:47,4
2024-10-11 10:16:52,4
2024-10-11 10:16:56,3
2024-10-11 10:17:11,3
2024-10-11 10:17:15,3
2024-10-11 10:17:21,3
2024-10-11 10:17:26,4
2024-10-11 10:17:33,4
2024-10-11 10:17:37,4
2024-10-11 10:17:43,4
2024-10-11 10:17:46,3
2024-10-11 10:17:53,3
2024-10-11 10:17:57,4
2024-10-11 10:18:05,3
2024-10-11 10:18:10,3
2024-10-11 10:18:15,3
2024-10-11 10:18:19,3
2024-10-11 10:18:26,3
2024-10-11 10:18:30,4
2024-10-11 10:18:45,4
2024-10-11 10:18:50,4
2024-10-11 10:18:56,4
2024-10-11 10:18:58,4
2024-10-11 10:19:12,4
2024-10-11 10:19:24,4
2024-10-11 10:19:32,4
2024-10-11 10:19:36,4
2024-10-11 10:19:48,4
2024-10-11 10:19:51,4
2024-10-11 10:19:58,4
2024-10-11 10:20:03,4
2024-10-11 10:20:09,4
2024-10-11 10:20:21,4
2024-10-11 10:20:27,4
2024-10-11 10:20:32,4
2024-10-11 10:20:37,4
2024-10-11 10:20:50,4
2024-10-11 10:20:56,4
2024-10-11 10:21:00,4
2024-10-11 10:21:02,4
2024-10-11 10:21:19,4
2024-10-11 10:21:26,4
2024-10-11 10:21:28,4
2024-10-11 10:21:45,4
2024-10-11 10:21:49,4
2024-10-11 10:21:56,3
2024-10-11 10:21:58,3
2024-10-11 10:22:15,3
2024-10-11 10:22:20,4
2024-10-11 10:22:35,4
2024-10-11 10:22:46,4
2024-10-11 10:22:52,4
2024-10-11 10:22:57,4
2024-10-11 10:23:12,4
2024-10-11 10:23:15,4
2024-10-11 10:23:33,4
2024-10-11 10:23:38,4
2024-10-11 10:23:44,4
2024-10-11 10:23:49,4
2024-10-11 10:23:55,4
2024-10-11 10:24:10,4
2024-10-11 10:24:17,4
2024-10-11 10:24:21,4
2024-10-11 10:24:27,4
2024-10-11 10:24:31,4
2024-10-11 10:24:37,4
2024-10-11 10:24:41,4
2024-10-11 10:24:47,4
2024-10-11 10:24:51,3
2024-10-11 10:24:58,3
2024-10-11 10:25:02,3
2024-10-11 10:25:07,3
2024-10-11 10:25:12,3
2024-10-11 10:25:18,4
2024-10-11 10:25:22,4
2024-10-11 10:25:28,4
2024-10-11 10:25:33,4
2024-10-11 10:25:43,4
2024-10-11 10:25:39,4
2024-10-11 10:26:10,4
2024-10-11 10:26:13,4
2024-10-11 10:26:31,4
2024-10-11 10:26:36,4
2024-10-11 10:26:51,4
2024-10-11 10:26:54,3
2024-10-11 10:27:00,3
2024-10-11 10:27:16,3
2024-10-11 10:27:22,3
2024-10-11 10:27:26,3
2024-10-11 10:27:31,3
2024-10-11 10:27:36,4
2024-10-11 10:27:42,3
2024-10-11 10:27:46,3
2024-10-11 10:27:50,3
2024-10-11 10:27:56,3
2024-10-11 10:28:02,3
2024-10-11 10:28:06,3
2024-10-11 10:28:13,3
2024-10-11 10:28:16,4
2024-10-11 10:28:22,3
2024-10-11 10:28:37,3
2024-10-11 10:28:44,4
2024-10-11 10:28:47,4
2024-10-11 10:28:53,4
2024-10-11 10:28:55,4
2024-10-11 10:29:01,4
2024-10-11 10:29:07,4
2024-10-11 10:29:20,4
2024-10-11 10:29:24,4
2024-10-11 10:29:30,4
2024-10-11 10:29:34,4
2024-10-11 10:29:39,4
2024-10-11 10:29:57,4
2024-10-11 10:30:04,4
2024-10-11 10:30:06,4
2024-10-11 10:30:22,4
2024-10-11 10:30:29,4
2024-10-11 10:30:36,4
2024-10-11 10:30:47,4
2024-10-11 10:30:43,4
2024-10-11 10:31:02,4
2024-10-11 10:31:06,4
2024-10-11 10:31:12,4
2024-10-11 10:31:16,4
2024-10-11 10:31:25,4
2024-10-11 10:31:31,3
2024-10-11 10:31:36,3
2024-10-11 10:31:41,3
2024-10-11 10:31:45,4
2024-10-11 10:31:50,4
2024-10-11 10:32:04,4
2024-10-11 10:32:08,4
2024-10-11 10:32:23,3
2024-10-11 10:32:38,3
2024-10-11 10:32:42,3
2024-10-11 10:32:46,3
2024-10-11 10:33:04,3
2024-10-11 10:33:16,3
2024-10-11 10:33:20,3
2024-10-11 10:33:37,3
2024-10-11 10:33:41,3
2024-10-11 10:33:47,3
2024-10-11 10:33:52,3
2024-10-11 10:33:59,3
2024-10-11 10:34:02,3
2024-10-11 10:34:09,3
2024-10-11 10:34:12,3
2024-10-11 10:34:20,3
2024-10-11 10:34:25,3
2024-10-11 10:34:31,3
2024-10-11 10:34:35,3
2024-10-11 10:34:42,3
2024-10-11 10:34:46,3
2024-10-11 10:34:53,3
2024-10-11 10:34:58,4
2024-10-11 10:35:05,4
2024-10-11 10:35:08,4
2024-10-11 10:35:13,4
2024-10-11 10:35:30,3
2024-10-11 10:35:37,3
2024-10-11 10:35:41,3
2024-10-11 10:35:48,3
2024-10-11 10:35:52,3
2024-10-11 10:35:58,4
2024-10-11 10:36:02,4
2024-10-11 10:36:19,4
2024-10-11 10:36:24,4
2024-10-11 10:36:46,4
2024-10-11 10:36:51,4
2024-10-11 10:36:57,3
2024-10-11 10:37:01,3
2024-10-11 10:37:07,3
2024-10-11 10:37:12,3
2024-10-11 10:37:18,3
2024-10-11 10:37:22,3
2024-10-11 10:37:39,3
2024-10-11 10:37:41,3
2024-10-11 10:37:47,3
2024-10-11 10:37:49,3
2024-10-11 10:38:19,3
2024-10-11 10:38:33,3
2024-10-11 10:38:40,3
2024-10-11 10:38:50,3
2024-10-11 10:38:57,3
2024-10-11 10:39:02,3
2024-10-11 10:39:08,4
2024-10-11 10:39:12,4
2024-10-11 10:39:19,4
2024-10-11 10:39:22,4
2024-10-11 10:39:28,4
2024-10-11 10:39:33,4
2024-10-11 10:39:39,4
2024-10-11 10:39:51,4
2024-10-11 10:39:57,4
2024-10-11 10:40:01,4
2024-10-11 10:40:07,3
2024-10-11 10:40:11,3
2024-10-11 10:40:17,3
2024-10-11 10:40:30,3
2024-10-11 10:40:36,3
2024-10-11 10:40:40,3
2024-10-11 10:40:46,3
2024-10-11 10:40:50,3
2024-10-11 10:40:56,3
2024-10-11 10:41:01,3
2024-10-11 10:41:07,3
2024-10-11 10:41:11,3
2024-10-11 10:41:27,4
2024-10-11 10:41:32,4
2024-10-11 10:41:38,3
2024-10-11 10:41:42,3
2024-10-11 10:41:49,3
2024-10-11 10:42:02,3
2024-10-11 10:42:07,3
2024-10-11 10:42:13,3
2024-10-11 10:42:19,4
2024-10-11 10:42:23,4
2024-10-11 10:42:38,3
2024-10-11 10:42:42,3
2024-10-11 10:42:48,3
2024-10-11 10:42:51,3
2024-10-11 10:43:15,4
2024-10-11 10:43:19,4
2024-10-11 10:43:26,4
2024-10-11 10:43:30,4
2024-10-11 10:43:40,4
2024-10-11 10:43:36,4
2024-10-11 10:43:46,4
2024-10-11 10:43:49,4
2024-10-11 10:44:02,4
2024-10-11 10:44:07,3
2024-10-11 10:44:19,3
2024-10-11 10:44:23,4
2024-10-11 10:44:31,4
2024-10-11 10:44:37,3
2024-10-11 10:44:41,3
2024-10-11 10:44:48,3
2024-10-11 10:44:52,3
2024-10-11 10:44:57,3
2024-10-11 10:45:02,3
2024-10-11 10:45:08,4
2024-10-11 10:45:12,4
2024-10-11 10:45:29,4
2024-10-11 10:45:34,4
2024-10-11 10:45:39,4
2024-10-11 10:45:43,4
2024-10-11 10:45:50,3
2024-10-11 10:45:53,3
2024-10-11 10:46:10,3
2024-10-11 10:46:15,4
2024-10-11 10:46:22,4
2024-10-11 10:46:34,4
2024-10-11 10:46:40,4
2024-10-11 10:46:44,4
2024-10-11 10:46:51,4
2024-10-11 10:46:55,4
2024-10-11 10:47:02,4
2024-10-11 10:47:06,4
2024-10-11 10:47:12,4
2024-10-11 10:47:17,4
2024-10-11 10:47:23,4
2024-10-11 10:47:38,4
2024-10-11 10:47:45,4
2024-10-11 10:47:49,4
2024-10-11 10:47:56,4
2024-10-11 10:48:00,4
2024-10-11 10:48:06,3
2024-10-11 10:48:10,3
2024-10-11 10:48:17,3
2024-10-11 10:48:22,4
2024-10-11 10:48:29,4
2024-10-11 10:48:32,4
2024-10-11 10:48:50,3
2024-10-11 10:48:54,3
2024-10-11 10:49:00,4
2024-10-11 10:49:03,4
2024-10-11 10:49:10,4
2024-10-11 10:49:14,4
2024-10-11 10:49:21,4
2024-10-11 10:49:25,4
2024-10-11 10:49:30,4
2024-10-11 10:49:36,4
2024-10-11 10:49:43,4
2024-10-11 10:49:55,4
2024-10-11 10:50:02,4
2024-10-11 10:50:07,4
2024-10-11 10:50:13,3
2024-10-11 10:50:18,3
2024-10-11 10:50:37,3
2024-10-11 10:50:38,3
2024-10-11 10:50:43,3
2024-10-11 10:50:50,4
2024-10-11 10:51:03,4
2024-10-11 10:51:10,4
2024-10-11 10:51:14,4
2024-10-11 10:51:21,4
2024-10-11 10:51:26,4
2024-10-11 10:51:33,3
2024-10-11 10:51:37,3
2024-10-11 10:51:43,3
2024-10-11 10:51:48,3
2024-10-11 10:52:04,4
2024-10-11 10:52:08,4
2024-10-11 10:52:25,4
2024-10-11 10:52:29,4
2024-10-11 10:52:36,3
2024-10-11 10:52:41,3
2024-10-11 10:52:47,3
2024-10-11 10:52:52,3
2024-10-11 10:52:57,3
2024-10-11 10:53:19,3
2024-10-11 10:53:25,3
2024-10-11 10:53:30,3
2024-10-11 10:53:37,3
2024-10-11 10:53:41,3
2024-10-11 10:53:48,3
2024-10-11 10:54:02,3
2024-10-11 10:54:08,3
2024-10-11 10:54:12,3
2024-10-11 10:54:18,3
2024-10-11 10:54:24,3
2024-10-11 10:54:41,3
2024-10-11 10:54:45,3
2024-10-11 10:54:52,3
2024-10-11 10:54:56,3
2024-10-11 10:55:03,4
2024-10-11 10:55:07,4
2024-10-11 10:55:24,4
2024-10-11 10:55:29,4
2024-10-11 10:55:35,4
2024-10-11 10:55:50,4
2024-10-11 10:55:56,4
2024-10-11 10:56:01,3
2024-10-11 10:56:09,3
2024-10-11 10:56:12,3
2024-10-11 10:56:35,3
2024-10-11 10:56:38,3
2024-10-11 10:57:01,3
2024-10-11 10:56:57,3
2024-10-11 10:57:17,4
2024-10-11 10:57:22,4
2024-10-11 10:57:28,4
2024-10-11 10:57:46,4
2024-10-11 10:57:52,4
2024-10-11 10:57:54,3
2024-10-11 10:57:59,3
2024-10-11 10:58:06,3
2024-10-11 10:58:15,3
2024-10-11 10:58:22,4
2024-10-11 10:58:26,4
2024-10-11 10:58:33,4
2024-10-11 10:58:37,4
2024-10-11 10:58:42,4
2024-10-11 10:58:48,4
2024-10-11 10:59:04,4
2024-10-11 10:59:10,4
2024-10-11 10:59:25,4
2024-10-11 10:59:28,4
2024-10-11 10:59:54,4
2024-10-11 10:59:57,4
2024-10-11 11:00:17,4
2024-10-11 11:00:23,3
2024-10-11 11:00:41,3
2024-10-11 11:00:57,3
2024-10-11 11:01:00,3
2024-10-11 11:01:19,3
2024-10-11 11:01:24,4
2024-10-11 11:01:31,4
2024-10-11 11:01:36,4
2024-10-11 11:01:43,4
2024-10-11 11:01:46,4
2024-10-11 11:02:06,4
2024-10-11 11:02:09,3
2024-10-11 11:02:25,3
2024-10-11 11:02:30,3
2024-10-11 11:02:36,4
2024-10-11 11:02:40,4
2024-10-11 11:02:48,4
2024-10-11 11:02:52,4
2024-10-11 11:02:59,3
2024-10-11 11:03:03,3
2024-10-11 11:03:34,3
2024-10-11 11:04:01,4
2024-10-11 11:04:09,4
2024-10-11 11:04:14,4
2024-10-11 11:04:17,4
2024-10-11 11:04:22,4
2024-10-11 11:04:29,3
2024-10-11 11:04:33,3
2024-10-11 11:04:40,3
2024-10-11 11:04:44,3
2024-10-11 11:04:51,3
2024-10-11 11:05:06,3
2024-10-11 11:05:12,4
2024-10-11 11:05:17,4
2024-10-11 11:05:23,4
2024-10-11 11:05:28,3
2024-10-11 11:05:35,3
2024-10-11 11:05:41,3
2024-10-11 11:05:47,3
2024-10-11 11:06:01,3
2024-10-11 11:06:07,3
2024-10-11 11:06:22,3
2024-10-11 11:06:29,3
2024-10-11 11:06:41,3
2024-10-11 11:06:50,3
2024-10-11 11:06:57,3
2024-10-11 11:07:02,3
2024-10-11 11:07:08,3
2024-10-11 11:07:13,3
2024-10-11 11:07:19,3
2024-10-11 11:07:24,3
2024-10-11 11:07:31,3
2024-10-11 11:07:35,3
2024-10-11 11:07:41,3
2024-10-11 11:07:46,3
2024-10-11 11:08:02,3
2024-10-11 11:08:06,3
2024-10-11 11:08:24,4
2024-10-11 11:08:28,3
2024-10-11 11:08:44,3
2024-10-11 11:08:49,3
2024-10-11 11:09:08,4
2024-10-11 11:09:13,4
2024-10-11 11:09:20,4
2024-10-11 11:09:25,4
2024-10-11 11:09:31,4
2024-10-11 11:09:36,4
2024-10-11 11:09:50,3
2024-10-11 11:10:01,3
2024-10-11 11:10:05,4
2024-10-11 11:10:12,4
2024-10-11 11:10:20,4
2024-10-11 11:10:24,4
2024-10-11 11:10:31,4
2024-10-11 11:10:35,4
2024-10-11 11:10:42,4
2024-10-11 11:10:46,4
2024-10-11 11:10:52,4
2024-10-11 11:10:54,4
2024-10-11 11:11:12,4
2024-10-11 11:11:14,4
2024-10-11 11:11:20,4
2024-10-11 11:11:22,4
2024-10-11 11:11:29,4
2024-10-11 11:11:31,4
2024-10-11 11:11:38,4
2024-10-11 11:11:40,4
2024-10-11 11:11:56,4
2024-10-11 11:11:55,4
2024-10-11 11:12:15,4
2024-10-11 11:12:18,4
2024-10-11 11:12:24,4
2024-10-11 11:12:26,4
2024-10-11 11:12:33,4
2024-10-11 11:12:35,4
2024-10-11 11:12:41,4
2024-10-11 11:12:43,4
2024-10-11 11:12:51,4
2024-10-11 11:12:52,4
2024-10-11 11:13:01,3
2024-10-11 11:12:59,3
2024-10-11 11:13:10,4
2024-10-11 11:13:08,4
2024-10-11 11:13:28,4
2024-10-11 11:13:43,4
2024-10-11 11:13:46,4
2024-10-11 11:14:04,4
2024-10-11 11:14:07,4
2024-10-11 11:14:11,4
2024-10-11 11:14:15,4
2024-10-11 11:14:22,4
2024-10-11 11:14:24,4
2024-10-11 11:14:30,4
2024-10-11 11:14:33,4
2024-10-11 11:14:39,3
2024-10-11 11:14:44,3
2024-10-11 11:14:50,3
2024-10-11 11:14:52,3
2024-10-11 11:14:59,3
2024-10-11 11:15:01,4
2024-10-11 11:15:07,4
2024-10-11 11:15:09,3
2024-10-11 11:15:15,3
2024-10-11 11:15:17,4
2024-10-11 11:15:24,4
2024-10-11 11:15:26,4
2024-10-11 11:15:31,4
2024-10-11 11:15:35,4
2024-10-11 11:15:39,4
2024-10-11 11:15:44,4
2024-10-11 11:15:52,4
2024-10-11 11:15:49,4
2024-10-11 11:16:08,4
2024-10-11 11:16:11,4
2024-10-11 11:16:29,4
2024-10-11 11:16:31,4
2024-10-11 11:16:52,4
2024-10-11 11:16:52,4
2024-10-11 11:17:11,4
2024-10-11 11:17:13,4
2024-10-11 11:17:22,4
2024-10-11 11:17:18,4
2024-10-11 11:17:32,4
2024-10-11 11:17:29,4
2024-10-11 11:17:37,4
2024-10-11 11:17:41,4
2024-10-11 11:17:44,4
2024-10-11 11:18:00,4
2024-10-11 11:18:07,4
2024-10-11 11:18:06,4
2024-10-11 11:18:24,3
2024-10-11 11:18:28,3
2024-10-11 11:18:35,3
2024-10-11 11:18:37,3
2024-10-11 11:18:44,4
2024-10-11 11:18:45,3
2024-10-11 11:19:02,3
2024-10-11 11:19:05,3
2024-10-11 11:19:10,3
2024-10-11 11:19:12,3
2024-10-11 11:19:19,3
2024-10-11 11:19:30,3
2024-10-11 11:19:34,4
2024-10-11 11:19:48,4
2024-10-11 11:19:52,4
2024-10-11 11:19:58,4
2024-10-11 11:20:10,4
2024-10-11 11:20:19,4
2024-10-11 11:20:17,4
2024-10-11 11:20:28,4
2024-10-11 11:20:26,4
2024-10-11 11:20:47,4
2024-10-11 11:20:49,4
2024-10-11 11:20:57,4
2024-10-11 11:21:01,4
2024-10-11 11:21:06,3
2024-10-11 11:21:11,3
2024-10-11 11:21:19,3
2024-10-11 11:21:21,3
2024-10-11 11:21:29,4
2024-10-11 11:21:30,4
2024-10-11 11:21:35,4
2024-10-11 11:21:38,4
2024-10-11 11:22:00,4
2024-10-11 11:22:03,4
2024-10-11 11:22:20,4
2024-10-11 11:22:23,3
2024-10-11 11:22:37,3
2024-10-11 11:22:41,3
2024-10-11 11:22:46,3
2024-10-11 11:22:50,3
2024-10-11 11:22:58,3
2024-10-11 11:22:54,3
2024-10-11 11:23:05,3
2024-10-11 11:23:08,3
2024-10-11 11:23:14,3
2024-10-11 11:23:42,4
2024-10-11 11:23:17,4
2024-10-11 11:23:45,4
2024-10-11 11:24:05,4
2024-10-11 11:24:03,4
2024-10-11 11:24:08,4
2024-10-11 11:24:25,4
2024-10-11 11:24:33,4
2024-10-11 11:24:31,4
2024-10-11 11:24:51,4
2024-10-11 11:24:53,4
2024-10-11 11:25:00,4
2024-10-11 11:25:03,3
2024-10-11 11:25:16,3
2024-10-11 11:25:20,4
2024-10-11 11:25:35,4
2024-10-11 11:25:35,4
2024-10-11 11:25:49,4
2024-10-11 11:25:54,4
2024-10-11 11:26:00,4
2024-10-11 11:26:04,4
2024-10-11 11:26:08,4
2024-10-11 11:26:14,4
2024-10-11 11:26:24,4
2024-10-11 11:26:21,4
2024-10-11 11:26:31,4
2024-10-11 11:26:33,4
2024-10-11 11:26:38,4
2024-10-11 11:26:42,4
2024-10-11 11:26:55,4
2024-10-11 11:27:02,4
2024-10-11 11:27:04,4
2024-10-11 11:27:14,4
2024-10-11 11:27:12,4
2024-10-11 11:27:22,4
2024-10-11 11:27:25,4
2024-10-11 11:27:30,4
2024-10-11 11:27:32,4
2024-10-11 11:27:38,4
2024-10-11 11:27:42,4
2024-10-11 11:27:48,4
2024-10-11 11:27:50,4
2024-10-11 11:27:55,3
2024-10-11 11:27:59,3
2024-10-11 11:28:06,3
2024-10-11 11:28:09,4
2024-10-11 11:28:15,4
2024-10-11 11:28:17,4
2024-10-11 11:28:21,4
2024-10-11 11:28:26,4
2024-10-11 11:28:30,4
2024-10-11 11:28:34,4
2024-10-11 11:28:38,4
2024-10-11 11:28:43,4
2024-10-11 11:29:01,4
2024-10-11 11:28:48,4
2024-10-11 11:29:18,4
2024-10-11 11:29:19,4
2024-10-11 11:29:24,4
2024-10-11 11:29:28,4
2024-10-11 11:29:45,4
2024-10-11 11:29:47,4
2024-10-11 11:29:54,4
