Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 20:49:25,"55,21","29,35",28,208,0
2024-05-10 20:49:30,"55,2","29,33",28,208,0
2024-05-10 20:49:45,"55,18","29,33",29,209,0
2024-05-10 20:49:50,"55,2","29,3",28,207,0
2024-05-10 20:49:55,"55,2","29,34",28,203,0
2024-05-10 20:50:00,"55,17","29,33",28,204,28
2024-05-10 20:50:05,"55,2","29,34",29,209,0
2024-05-10 20:50:15,"55,21","29,34",29,210,0
2024-05-10 20:50:20,"55,17","29,34",29,209,0
2024-05-10 20:50:25,"55,18","29,35",28,206,0
2024-05-10 20:50:30,"55,18","29,37",28,201,0
2024-05-10 20:50:35,"55,17","29,34",27,199,0
2024-05-10 20:50:42,"55,21","29,35",27,195,0
2024-05-10 20:50:51,"55,2","29,32",27,196,0
2024-05-10 20:50:53,"55,25","29,31",27,196,0
2024-05-10 20:50:56,"55,25","29,33",27,197,0
2024-05-10 20:51:00,"55,21","29,3",28,201,0
2024-05-10 20:51:05,"55,21","29,31",28,202,0
2024-05-10 20:51:10,"55,22","29,3",27,200,0
2024-05-10 20:51:15,"55,25","29,3",26,193,0
2024-05-10 20:51:20,"55,24","29,31",25,184,0
2024-05-10 20:51:25,"55,28","29,29",25,183,0
2024-05-10 20:51:30,"55,27","29,29",25,185,0
2024-05-10 20:51:35,"55,28","29,3",26,188,0
2024-05-10 20:51:40,"55,26","29,31",26,188,0
2024-05-10 20:51:45,"55,25","29,34",26,189,0
2024-05-10 20:51:50,"55,25","29,31",26,190,0
2024-05-10 20:51:55,"55,24","29,32",26,188,0
2024-05-10 20:52:00,"55,24","29,31",25,186,0
2024-05-10 20:52:05,"55,25","29,29",25,185,0
2024-05-10 20:52:10,"55,26","29,33",25,182,0
2024-05-10 20:52:15,"55,3","29,29",25,181,0
2024-05-10 20:52:20,"55,3","29,3",24,178,0
2024-05-10 20:52:25,"55,27","29,31",24,178,0
2024-05-10 20:52:30,"55,28","29,3",24,176,0
2024-05-10 20:52:35,"55,3","29,3",24,175,0
2024-05-10 20:52:40,"55,31","29,32",23,173,0
2024-05-10 20:52:45,"55,26","29,31",23,169,0
2024-05-10 20:52:55,"55,28","29,33",23,171,0
2024-05-10 20:53:00,"55,29","29,3",23,172,0
2024-05-10 20:53:05,"55,22","29,33",23,173,0
2024-05-10 20:53:10,"55,27","29,31",24,178,0
2024-05-10 20:53:15,"55,25","29,32",24,177,0
2024-05-10 20:53:20,"55,33","29,3",24,178,0
2024-05-10 20:53:25,"55,27","29,29",24,177,0
2024-05-10 20:53:30,"55,3","29,3",24,179,0
2024-05-10 20:53:35,"55,32","29,3",25,181,0
2024-05-10 20:53:40,"55,28","29,31",25,181,0
2024-05-10 20:53:52,"55,3","29,29",25,184,0
2024-05-10 20:53:57,"55,27","29,28",25,181,0
2024-05-10 20:54:01,"55,3","29,27",24,179,0
2024-05-10 20:54:05,"55,28","29,31",25,180,0
2024-05-10 20:54:10,"55,28","29,33",24,179,0
2024-05-10 20:54:15,"55,26","29,3",25,181,0
2024-05-10 20:54:25,"55,18","29,34",25,184,0
2024-05-10 20:54:30,"55,13","29,33",25,183,0
2024-05-10 20:54:35,"55,14","29,36",24,181,0
2024-05-10 20:54:40,"55,18","29,36",23,175,0
2024-05-10 20:54:45,"55,17","29,33",23,169,0
2024-05-10 20:54:50,"55,18","29,34",22,165,0
2024-05-10 20:54:55,"55,16","29,33",22,167,0
2024-05-10 20:55:00,"55,22","29,32",23,168,23
2024-05-10 20:55:05,"55,23","29,33",23,168,0
2024-05-10 20:55:10,"55,2","29,29",23,169,0
2024-05-10 20:55:15,"55,22","29,34",23,171,0
2024-05-10 20:55:20,"55,22","29,31",23,170,0
2024-05-10 20:55:25,"55,23","29,3",23,170,0
2024-05-10 20:55:30,"55,24","29,29",23,172,0
2024-05-10 20:55:36,"55,28","29,3",23,173,0
2024-05-10 20:55:40,"55,27","29,29",23,174,0
2024-05-10 20:55:45,"55,3","29,32",23,171,0
2024-05-10 20:55:50,"55,28","29,27",22,166,0
2024-05-10 20:55:55,"55,29","29,29",22,161,0
2024-05-10 20:56:00,"55,26","29,3",21,161,0
2024-05-10 20:56:05,"55,26","29,3",21,160,0
2024-05-10 20:56:10,"55,25","29,31",21,160,0
2024-05-10 20:56:15,"55,29","29,29",21,158,0
2024-05-10 20:56:20,"55,3","29,29",22,162,0
2024-05-10 20:56:25,"55,26","29,33",22,164,0
2024-05-10 20:56:30,"55,27","29,3",22,165,0
2024-05-10 20:56:38,"55,26","29,3",22,165,0
2024-05-10 20:56:42,"55,27","29,32",22,162,0
2024-05-10 20:56:46,"55,2","29,32",21,160,0
2024-05-10 20:56:50,"55,21","29,32",21,155,0
2024-05-10 20:56:55,"55,22","29,31",21,155,0
2024-05-10 20:57:02,"55,26","29,29",21,157,0
2024-05-10 20:57:06,"55,25","29,29",21,157,0
2024-05-10 20:57:10,"55,24","29,29",21,154,0
2024-05-10 20:57:15,"55,18","29,31",21,154,0
2024-05-10 20:57:20,"55,17","29,33",21,156,0
2024-05-10 20:57:25,"55,23","29,32",21,157,0
2024-05-10 20:57:30,"55,18","29,31",21,155,0
2024-05-10 20:57:35,"55,23","29,29",21,153,0
2024-05-10 20:57:40,"55,2","29,31",21,153,0
2024-05-10 20:57:45,"55,23","29,29",20,151,0
2024-05-10 20:57:50,"55,28","29,32",20,151,0
2024-05-10 20:57:55,"55,25","29,3",20,152,0
2024-05-10 20:58:00,"55,25","29,31",21,154,0
2024-05-10 20:58:05,"55,23","29,3",21,155,0
2024-05-10 20:58:10,"55,26","29,27",21,153,0
2024-05-10 20:58:15,"55,26","29,29",21,153,0
2024-05-10 20:58:20,"55,26","29,28",21,153,0
2024-05-10 20:58:25,"55,29","29,3",20,152,0
2024-05-10 20:58:30,"55,28","29,28",20,151,0
2024-05-10 20:58:40,"55,26","29,26",21,156,0
2024-05-10 20:58:45,"55,32","29,27",21,156,0
2024-05-10 20:58:50,"55,3","29,29",21,157,0
2024-05-10 20:58:55,"55,3","29,27",21,158,0
2024-05-10 20:59:00,"55,33","29,27",21,158,0
2024-05-10 20:59:05,"55,33","29,27",21,155,0
2024-05-10 20:59:10,"55,34","29,28",20,151,0
2024-05-10 20:59:15,"55,38","29,25",20,147,0
2024-05-10 20:59:20,"55,32","29,26",20,151,0
2024-05-10 20:59:25,"55,36","29,27",20,152,0
2024-05-10 20:59:32,"55,33","29,28",20,151,0
2024-05-10 20:59:35,"55,36","29,26",20,151,0
2024-05-10 20:59:40,"55,33","29,28",20,151,0
2024-05-10 20:59:45,"55,31","29,27",20,151,0
2024-05-10 20:59:50,"55,32","29,27",20,152,0
2024-05-10 20:59:55,"55,3","29,26",20,149,0
2024-05-10 21:00:00,"55,32","29,27",20,149,20
